0.6,100,0.1,200,0.0001,2,3,0.0001,39.93751525878906,29.637680053710938
0.6,100,0.1,200,0.0001,2,3,0.0001,59.74763488769531,45.531822204589844
0.6,100,0.1,200,0.0001,2,3,0.0001,83.55097961425781,70.08529663085938
0.6,100,0.1,200,0.0001,2,3,0.0001,51.62010192871094,38.76757049560547
0.6,100,0.1,200,0.0001,2,3,0.0001,27.24565315246582,20.445629119873047
0.6,100,0.1,200,0.0001,2,3,0.0001,42.06708526611328,34.139854431152344
0.6,100,0.1,200,0.0001,2,3,0.0001,66.3592300415039,49.990169525146484
0.6,100,0.1,200,0.0001,2,3,0.0001,100.20282745361328,79.74557495117188
0.6,100,0.1,200,0.0001,2,3,0.0001,54.971580505371094,42.76081085205078
0.6,100,0.1,200,0.0001,2,3,0.0001,36.79364013671875,28.785898208618164
