0.6,100,0.1,200,0.0001,1,2,0.0001,41.12694549560547,30.878650665283203
0.6,100,0.1,200,0.0001,1,2,0.0001,65.71820831298828,49.191810607910156
0.6,100,0.1,200,0.0001,1,2,0.0001,87.5602035522461,73.65608215332031
0.6,100,0.1,200,0.0001,1,2,0.0001,55.51249313354492,40.333465576171875
0.6,100,0.1,200,0.0001,1,2,0.0001,26.835634231567383,19.920635223388672
0.6,100,0.1,200,0.0001,1,2,0.0001,44.528629302978516,35.074302673339844
0.6,100,0.1,200,0.0001,1,2,0.0001,80.99893951416016,58.157814025878906
0.6,100,0.1,200,0.0001,1,2,0.0001,105.39916229248047,86.51484680175781
0.6,100,0.1,200,0.0001,1,2,0.0001,55.34099197387695,43.508056640625
0.6,100,0.1,200,0.0001,1,2,0.0001,37.31193923950195,29.102664947509766
