0.6,100,0.1,200,0.0001,2,1,0.0001,41.11393737792969,30.589305877685547
0.6,100,0.1,200,0.0001,2,1,0.0001,59.35701370239258,45.26047897338867
0.6,100,0.1,200,0.0001,2,1,0.0001,82.05635070800781,68.18842315673828
0.6,100,0.1,200,0.0001,2,1,0.0001,47.13076400756836,35.430694580078125
0.6,100,0.1,200,0.0001,2,1,0.0001,26.743492126464844,20.192350387573242
0.6,100,0.1,200,0.0001,2,1,0.0001,42.511417388916016,34.56636047363281
0.6,100,0.1,200,0.0001,2,1,0.0001,65.23442077636719,48.6838264465332
0.6,100,0.1,200,0.0001,2,1,0.0001,96.25338745117188,76.23666381835938
0.6,100,0.1,200,0.0001,2,1,0.0001,50.90594482421875,39.626251220703125
0.6,100,0.1,200,0.0001,2,1,0.0001,35.33319091796875,27.66217041015625
