0.6,100,0.1,200,0.0001,1,2,0.0001,mmd,40.608985900878906,30.348114013671875
0.6,100,0.1,200,0.0001,1,2,0.0001,mmd,65.18488311767578,48.67939376831055
0.6,100,0.1,200,0.0001,1,2,0.0001,mmd,87.17848205566406,73.14637756347656
0.6,100,0.1,200,0.0001,1,2,0.0001,mmd,56.194664001464844,40.88451385498047
0.6,100,0.1,200,0.0001,1,2,0.0001,mmd,27.12976837158203,20.162349700927734
0.6,100,0.1,200,0.0001,1,2,0.0001,mmd,44.239559173583984,34.772918701171875
0.6,100,0.1,200,0.0001,1,2,0.0001,mmd,86.66474914550781,64.27682495117188
0.6,100,0.1,200,0.0001,1,2,0.0001,mmd,103.44132995605469,84.41070556640625
0.6,100,0.1,200,0.0001,1,2,0.0001,mmd,53.623695373535156,41.85796356201172
0.6,100,0.1,200,0.0001,1,2,0.0001,mmd,36.89812088012695,28.717065811157227
