0.6,100,0.1,200,0.0001,2,3,0.0001,mmd,38.47800827026367,28.67462730407715
0.6,100,0.1,200,0.0001,2,3,0.0001,mmd,59.37594223022461,45.31324005126953
0.6,100,0.1,200,0.0001,2,3,0.0001,mmd,84.59207916259766,70.93124389648438
0.6,100,0.1,200,0.0001,2,3,0.0001,mmd,52.815643310546875,40.13765335083008
0.6,100,0.1,200,0.0001,2,3,0.0001,mmd,27.692842483520508,20.862594604492188
0.6,100,0.1,200,0.0001,2,3,0.0001,mmd,42.3245964050293,34.39600372314453
0.6,100,0.1,200,0.0001,2,3,0.0001,mmd,66.6668930053711,50.19350051879883
0.6,100,0.1,200,0.0001,2,3,0.0001,mmd,99.06895446777344,79.0160140991211
0.6,100,0.1,200,0.0001,2,3,0.0001,mmd,54.14906692504883,41.99339294433594
0.6,100,0.1,200,0.0001,2,3,0.0001,mmd,36.9080924987793,28.88970947265625
