0.6,100,0.1,300,0.0001,1,3,0.0001,21.944782257080078,17.2080078125
0.6,100,0.1,300,0.0001,1,3,0.0001,13.491907119750977,10.187165260314941
0.6,100,0.1,300,0.0001,1,3,0.0001,11.719550132751465,9.580039024353027
0.6,100,0.1,300,0.0001,1,3,0.0001,11.277948379516602,9.066232681274414
0.6,100,0.1,300,0.0001,1,3,0.0001,10.836393356323242,8.786897659301758
0.6,100,0.1,300,0.0001,1,3,0.0001,10.726883888244629,7.551880836486816
0.6,100,0.1,300,0.0001,1,3,0.0001,7.946260929107666,5.935636520385742
0.6,100,0.1,300,0.0001,1,3,0.0001,36.91915512084961,27.29644775390625
0.6,100,0.1,300,0.0001,1,3,0.0001,12.679398536682129,9.721794128417969
0.6,100,0.1,300,0.0001,1,3,0.0001,17.45851707458496,13.529498100280762
