0.6,100,0.1,300,1e-05,2,2,0.0001,21.41219139099121,16.99091911315918
0.6,100,0.1,300,1e-05,2,2,0.0001,13.47581958770752,10.076902389526367
0.6,100,0.1,300,1e-05,2,2,0.0001,11.622020721435547,9.492106437683105
0.6,100,0.1,300,1e-05,2,2,0.0001,11.131330490112305,8.925305366516113
0.6,100,0.1,300,1e-05,2,2,0.0001,10.582666397094727,8.61778736114502
0.6,100,0.1,300,1e-05,2,2,0.0001,10.542198181152344,7.435500144958496
0.6,100,0.1,300,1e-05,2,2,0.0001,7.811983585357666,5.883331298828125
0.6,100,0.1,300,1e-05,2,2,0.0001,37.130401611328125,27.421939849853516
0.6,100,0.1,300,1e-05,2,2,0.0001,12.777125358581543,9.827545166015625
0.6,100,0.1,300,1e-05,2,2,0.0001,16.7700252532959,13.326252937316895
