0.6,100,0.1,200,0.0001,2,3,0.0001,mmd,20.17702865600586,15.440488815307617
0.6,100,0.1,200,0.0001,2,3,0.0001,mmd,30.170557022094727,22.640655517578125
0.6,100,0.1,200,0.0001,2,3,0.0001,mmd,75.33023834228516,57.839019775390625
0.6,100,0.1,200,0.0001,2,3,0.0001,mmd,20.758623123168945,16.419700622558594
0.6,100,0.1,200,0.0001,2,3,0.0001,mmd,33.27812957763672,22.815040588378906
0.6,100,0.1,200,0.0001,2,3,0.0001,mmd,47.93395233154297,39.772193908691406
0.6,100,0.1,200,0.0001,2,3,0.0001,mmd,14.558189392089844,11.788848876953125
0.6,100,0.1,200,0.0001,2,3,0.0001,mmd,14.296011924743652,10.768857955932617
0.6,100,0.1,200,0.0001,2,3,0.0001,mmd,28.458005905151367,21.16663360595703
0.6,100,0.1,200,0.0001,2,3,0.0001,mmd,30.274513244628906,22.551156997680664
