0.6,100,0.1,200,0.0001,2,2,0.0001,21.129201889038086,16.897201538085938
0.6,100,0.1,200,0.0001,2,2,0.0001,13.481975555419922,10.11672592163086
0.6,100,0.1,200,0.0001,2,2,0.0001,11.444310188293457,9.359642028808594
0.6,100,0.1,200,0.0001,2,2,0.0001,11.200804710388184,9.031843185424805
0.6,100,0.1,200,0.0001,2,2,0.0001,10.752182006835938,8.737640380859375
0.6,100,0.1,200,0.0001,2,2,0.0001,10.595349311828613,7.450936317443848
0.6,100,0.1,200,0.0001,2,2,0.0001,7.826536655426025,5.881401062011719
0.6,100,0.1,200,0.0001,2,2,0.0001,36.003475189208984,26.922243118286133
0.6,100,0.1,200,0.0001,2,2,0.0001,12.59504222869873,9.695905685424805
0.6,100,0.1,200,0.0001,2,2,0.0001,16.534574508666992,13.216636657714844
