0.6,200,0.1,300,0.0001,2,3,0.0001,21.744552612304688,17.157562255859375
0.6,200,0.1,300,0.0001,2,3,0.0001,13.357901573181152,10.037162780761719
0.6,200,0.1,300,0.0001,2,3,0.0001,11.522851943969727,9.426745414733887
0.6,200,0.1,300,0.0001,2,3,0.0001,11.327433586120605,9.091468811035156
0.6,200,0.1,300,0.0001,2,3,0.0001,10.605314254760742,8.610452651977539
0.6,200,0.1,300,0.0001,2,3,0.0001,10.69212818145752,7.557839393615723
0.6,200,0.1,300,0.0001,2,3,0.0001,7.907183647155762,5.9150872230529785
0.6,200,0.1,300,0.0001,2,3,0.0001,38.69441604614258,28.210193634033203
0.6,200,0.1,300,0.0001,2,3,0.0001,12.48913288116455,9.597484588623047
0.6,200,0.1,300,0.0001,2,3,0.0001,17.534696578979492,13.652605056762695
