0.6,100,0.1,200,0.0001,1,2,0.0001,21.406858444213867,17.151582717895508
0.6,100,0.1,200,0.0001,1,2,0.0001,13.360894203186035,10.114448547363281
0.6,100,0.1,200,0.0001,1,2,0.0001,11.633496284484863,9.51984977722168
0.6,100,0.1,200,0.0001,1,2,0.0001,11.212233543395996,9.021682739257812
0.6,100,0.1,200,0.0001,1,2,0.0001,10.924144744873047,8.803325653076172
0.6,100,0.1,200,0.0001,1,2,0.0001,10.699054718017578,7.530177116394043
0.6,100,0.1,200,0.0001,1,2,0.0001,8.083807945251465,6.010624885559082
0.6,100,0.1,200,0.0001,1,2,0.0001,34.93466567993164,26.276718139648438
0.6,100,0.1,200,0.0001,1,2,0.0001,12.631643295288086,9.725687980651855
0.6,100,0.1,200,0.0001,1,2,0.0001,16.880502700805664,13.428177833557129
