0.6,200,0.1,200,1e-05,2,2,0.0001,21.93956756591797,17.041500091552734
0.6,200,0.1,200,1e-05,2,2,0.0001,13.539241790771484,10.200847625732422
0.6,200,0.1,200,1e-05,2,2,0.0001,11.632781028747559,9.492431640625
0.6,200,0.1,200,1e-05,2,2,0.0001,11.203683853149414,9.065759658813477
0.6,200,0.1,200,1e-05,2,2,0.0001,10.55986499786377,8.632140159606934
0.6,200,0.1,200,1e-05,2,2,0.0001,10.77462387084961,7.65190315246582
0.6,200,0.1,200,1e-05,2,2,0.0001,7.636369228363037,5.783557891845703
0.6,200,0.1,200,1e-05,2,2,0.0001,40.91511917114258,29.68486213684082
0.6,200,0.1,200,1e-05,2,2,0.0001,12.19001293182373,9.40947151184082
0.6,200,0.1,200,1e-05,2,2,0.0001,17.264606475830078,13.364681243896484
