0.6,100,0.1,300,0.0001,2,3,0.0001,23.51319122314453,18.40467643737793
0.6,100,0.1,300,0.0001,2,3,0.0001,13.46094799041748,10.132171630859375
0.6,100,0.1,300,0.0001,2,3,0.0001,11.986899375915527,9.824747085571289
0.6,100,0.1,300,0.0001,2,3,0.0001,11.159584999084473,8.953845977783203
0.6,100,0.1,300,0.0001,2,3,0.0001,10.857290267944336,8.831075668334961
0.6,100,0.1,300,0.0001,2,3,0.0001,10.59797191619873,7.494585037231445
0.6,100,0.1,300,0.0001,2,3,0.0001,7.888994216918945,5.956101417541504
0.6,100,0.1,300,0.0001,2,3,0.0001,38.131690979003906,27.702959060668945
0.6,100,0.1,300,0.0001,2,3,0.0001,12.219408988952637,9.33488941192627
0.6,100,0.1,300,0.0001,2,3,0.0001,17.37335777282715,13.509632110595703
