0.6,200,0.1,200,1e-05,1,3,0.0001,21.024620056152344,16.015029907226562
0.6,200,0.1,200,1e-05,1,3,0.0001,14.50265884399414,11.132827758789062
0.6,200,0.1,200,1e-05,1,3,0.0001,11.860380172729492,9.53730583190918
0.6,200,0.1,200,1e-05,1,3,0.0001,11.835224151611328,9.477827072143555
0.6,200,0.1,200,1e-05,1,3,0.0001,10.604326248168945,8.48010540008545
0.6,200,0.1,200,1e-05,1,3,0.0001,10.80517292022705,7.3867387771606445
0.6,200,0.1,200,1e-05,1,3,0.0001,8.49252700805664,6.480697154998779
0.6,200,0.1,200,1e-05,1,3,0.0001,41.668792724609375,31.08711814880371
0.6,200,0.1,200,1e-05,1,3,0.0001,12.841117858886719,9.694090843200684
0.6,200,0.1,200,1e-05,1,3,0.0001,17.69976043701172,13.470898628234863
