0.6,200,0.1,200,1e-05,1,2,0.0001,22.01760482788086,16.890689849853516
0.6,200,0.1,200,1e-05,1,2,0.0001,14.055563926696777,10.58187198638916
0.6,200,0.1,200,1e-05,1,2,0.0001,11.980496406555176,9.67112922668457
0.6,200,0.1,200,1e-05,1,2,0.0001,11.264041900634766,8.882463455200195
0.6,200,0.1,200,1e-05,1,2,0.0001,10.539164543151855,8.250682830810547
0.6,200,0.1,200,1e-05,1,2,0.0001,11.028792381286621,7.701623916625977
0.6,200,0.1,200,1e-05,1,2,0.0001,8.046656608581543,5.792292594909668
0.6,200,0.1,200,1e-05,1,2,0.0001,39.46115493774414,28.56867027282715
0.6,200,0.1,200,1e-05,1,2,0.0001,12.990896224975586,10.018976211547852
0.6,200,0.1,200,1e-05,1,2,0.0001,18.5013484954834,14.311033248901367
