0.6,100,0.1,300,0.0001,1,2,0.0001,21.819103240966797,16.7723388671875
0.6,100,0.1,300,0.0001,1,2,0.0001,13.74223804473877,10.335026741027832
0.6,100,0.1,300,0.0001,1,2,0.0001,12.298786163330078,10.128671646118164
0.6,100,0.1,300,0.0001,1,2,0.0001,11.105772972106934,8.757134437561035
0.6,100,0.1,300,0.0001,1,2,0.0001,10.96523380279541,8.773612976074219
0.6,100,0.1,300,0.0001,1,2,0.0001,11.176936149597168,7.835649490356445
0.6,100,0.1,300,0.0001,1,2,0.0001,8.036736488342285,5.928180694580078
0.6,100,0.1,300,0.0001,1,2,0.0001,36.210205078125,25.37940216064453
0.6,100,0.1,300,0.0001,1,2,0.0001,12.748082160949707,9.668160438537598
0.6,100,0.1,300,0.0001,1,2,0.0001,17.56037712097168,13.182353973388672
