0.6,200,0.1,300,1e-05,1,3,0.0001,24.009740829467773,19.18744468688965
0.6,200,0.1,300,1e-05,1,3,0.0001,14.12492561340332,10.516847610473633
0.6,200,0.1,300,1e-05,1,3,0.0001,12.044721603393555,9.741376876831055
0.6,200,0.1,300,1e-05,1,3,0.0001,10.93468952178955,8.571840286254883
0.6,200,0.1,300,1e-05,1,3,0.0001,11.03197956085205,8.818562507629395
0.6,200,0.1,300,1e-05,1,3,0.0001,10.556295394897461,6.948760986328125
0.6,200,0.1,300,1e-05,1,3,0.0001,7.818869590759277,5.651315689086914
0.6,200,0.1,300,1e-05,1,3,0.0001,40.29181671142578,29.106216430664062
0.6,200,0.1,300,1e-05,1,3,0.0001,12.823766708374023,9.63154411315918
0.6,200,0.1,300,1e-05,1,3,0.0001,18.59404182434082,14.187554359436035
