0.6,200,0.1,200,1e-05,2,3,0.0001,21.64649200439453,17.08087158203125
0.6,200,0.1,200,1e-05,2,3,0.0001,13.521727561950684,10.136184692382812
0.6,200,0.1,200,1e-05,2,3,0.0001,11.721351623535156,9.580215454101562
0.6,200,0.1,200,1e-05,2,3,0.0001,11.209053993225098,8.993865013122559
0.6,200,0.1,200,1e-05,2,3,0.0001,10.586304664611816,8.603918075561523
0.6,200,0.1,200,1e-05,2,3,0.0001,10.689591407775879,7.545324325561523
0.6,200,0.1,200,1e-05,2,3,0.0001,7.790996551513672,5.835577964782715
0.6,200,0.1,200,1e-05,2,3,0.0001,36.92311477661133,27.024641036987305
0.6,200,0.1,200,1e-05,2,3,0.0001,12.729595184326172,9.777116775512695
0.6,200,0.1,200,1e-05,2,3,0.0001,16.821514129638672,13.328516006469727
