0.6,100,0.1,200,1e-05,1,3,0.0001,21.482742309570312,17.110157012939453
0.6,100,0.1,200,1e-05,1,3,0.0001,13.294078826904297,10.003782272338867
0.6,100,0.1,200,1e-05,1,3,0.0001,11.698472023010254,9.597795486450195
0.6,100,0.1,200,1e-05,1,3,0.0001,11.220361709594727,9.04011058807373
0.6,100,0.1,200,1e-05,1,3,0.0001,10.701498031616211,8.691218376159668
0.6,100,0.1,200,1e-05,1,3,0.0001,10.730228424072266,7.593624114990234
0.6,100,0.1,200,1e-05,1,3,0.0001,7.983523368835449,5.989265441894531
0.6,100,0.1,200,1e-05,1,3,0.0001,35.68575668334961,26.716167449951172
0.6,100,0.1,200,1e-05,1,3,0.0001,12.717217445373535,9.787456512451172
0.6,100,0.1,200,1e-05,1,3,0.0001,16.957990646362305,13.46419620513916
