0.6,100,0.1,200,0.0001,2,3,0.0001,wasserstein,20.19336700439453,15.474305152893066
0.6,100,0.1,200,0.0001,2,3,0.0001,wasserstein,30.41042709350586,22.832914352416992
0.6,100,0.1,200,0.0001,2,3,0.0001,wasserstein,70.99256134033203,54.286827087402344
0.6,100,0.1,200,0.0001,2,3,0.0001,wasserstein,21.172788619995117,16.77840805053711
0.6,100,0.1,200,0.0001,2,3,0.0001,wasserstein,31.943119049072266,22.077922821044922
0.6,100,0.1,200,0.0001,2,3,0.0001,wasserstein,48.29389572143555,40.08729934692383
0.6,100,0.1,200,0.0001,2,3,0.0001,wasserstein,14.798938751220703,11.928125381469727
0.6,100,0.1,200,0.0001,2,3,0.0001,wasserstein,14.327407836914062,10.775529861450195
0.6,100,0.1,200,0.0001,2,3,0.0001,wasserstein,29.054229736328125,21.796852111816406
0.6,100,0.1,200,0.0001,2,3,0.0001,wasserstein,29.01451873779297,21.567855834960938
