0.6,100,0.1,300,1e-05,1,2,0.0001,22.1489315032959,17.093265533447266
0.6,100,0.1,300,1e-05,1,2,0.0001,13.521862030029297,9.92679214477539
0.6,100,0.1,300,1e-05,1,2,0.0001,11.847578048706055,9.46702766418457
0.6,100,0.1,300,1e-05,1,2,0.0001,11.697509765625,9.38951301574707
0.6,100,0.1,300,1e-05,1,2,0.0001,10.856908798217773,8.640377044677734
0.6,100,0.1,300,1e-05,1,2,0.0001,9.817397117614746,6.125881671905518
0.6,100,0.1,300,1e-05,1,2,0.0001,8.289606094360352,6.122692584991455
0.6,100,0.1,300,1e-05,1,2,0.0001,34.15245056152344,23.39982795715332
0.6,100,0.1,300,1e-05,1,2,0.0001,13.210580825805664,10.117642402648926
0.6,100,0.1,300,1e-05,1,2,0.0001,18.10618019104004,13.808043479919434
