0.6,200,0.1,300,0.0001,1,2,0.0001,22.206941604614258,17.25210189819336
0.6,200,0.1,300,0.0001,1,2,0.0001,13.46106243133545,10.030744552612305
0.6,200,0.1,300,0.0001,1,2,0.0001,11.779585838317871,9.609539031982422
0.6,200,0.1,300,0.0001,1,2,0.0001,11.311767578125,9.039850234985352
0.6,200,0.1,300,0.0001,1,2,0.0001,10.791200637817383,8.622913360595703
0.6,200,0.1,300,0.0001,1,2,0.0001,10.886696815490723,7.602273941040039
0.6,200,0.1,300,0.0001,1,2,0.0001,7.920753479003906,5.88981294631958
0.6,200,0.1,300,0.0001,1,2,0.0001,37.912837982177734,27.497461318969727
0.6,200,0.1,300,0.0001,1,2,0.0001,12.770269393920898,9.780511856079102
0.6,200,0.1,300,0.0001,1,2,0.0001,17.92303466796875,13.729105949401855
