0.6,200,0.1,200,1e-05,2,2,0.0001,21.475727081298828,17.035430908203125
0.6,200,0.1,200,1e-05,2,2,0.0001,13.36051082611084,9.999276161193848
0.6,200,0.1,200,1e-05,2,2,0.0001,11.565938949584961,9.463621139526367
0.6,200,0.1,200,1e-05,2,2,0.0001,11.317239761352539,9.07849407196045
0.6,200,0.1,200,1e-05,2,2,0.0001,10.67597770690918,8.689105987548828
0.6,200,0.1,200,1e-05,2,2,0.0001,10.655878067016602,7.529866695404053
0.6,200,0.1,200,1e-05,2,2,0.0001,7.741683006286621,5.808248519897461
0.6,200,0.1,200,1e-05,2,2,0.0001,37.82162857055664,27.813230514526367
0.6,200,0.1,200,1e-05,2,2,0.0001,12.496633529663086,9.589653015136719
0.6,200,0.1,200,1e-05,2,2,0.0001,16.90178108215332,13.267045974731445
