0.6,100,0.1,200,1e-05,2,3,0.0001,21.31266212463379,16.885265350341797
0.6,100,0.1,200,1e-05,2,3,0.0001,13.628377914428711,10.274080276489258
0.6,100,0.1,200,1e-05,2,3,0.0001,11.511651039123535,9.401285171508789
0.6,100,0.1,200,1e-05,2,3,0.0001,10.754387855529785,8.667163848876953
0.6,100,0.1,200,1e-05,2,3,0.0001,10.353216171264648,8.475278854370117
0.6,100,0.1,200,1e-05,2,3,0.0001,10.704122543334961,7.61141300201416
0.6,100,0.1,200,1e-05,2,3,0.0001,7.669612407684326,5.7844719886779785
0.6,100,0.1,200,1e-05,2,3,0.0001,39.540584564208984,29.172012329101562
0.6,100,0.1,200,1e-05,2,3,0.0001,12.530675888061523,9.58810806274414
0.6,100,0.1,200,1e-05,2,3,0.0001,17.452665328979492,13.635318756103516
