0.6,100,0.1,300,1e-05,1,2,0.0001,21.791921615600586,17.14603042602539
0.6,100,0.1,300,1e-05,1,2,0.0001,13.44463062286377,10.124730110168457
0.6,100,0.1,300,1e-05,1,2,0.0001,11.713245391845703,9.548152923583984
0.6,100,0.1,300,1e-05,1,2,0.0001,11.26768970489502,9.055229187011719
0.6,100,0.1,300,1e-05,1,2,0.0001,10.840693473815918,8.734601974487305
0.6,100,0.1,300,1e-05,1,2,0.0001,10.722916603088379,7.556031227111816
0.6,100,0.1,300,1e-05,1,2,0.0001,7.982085704803467,5.959585189819336
0.6,100,0.1,300,1e-05,1,2,0.0001,36.5379638671875,27.10896110534668
0.6,100,0.1,300,1e-05,1,2,0.0001,12.674335479736328,9.70433235168457
0.6,100,0.1,300,1e-05,1,2,0.0001,17.364543914794922,13.42083740234375
