0.6,200,0.1,200,0.0001,2,2,0.0001,21.356006622314453,16.981979370117188
0.6,200,0.1,200,0.0001,2,2,0.0001,13.610245704650879,10.245471954345703
0.6,200,0.1,200,0.0001,2,2,0.0001,11.404854774475098,9.331981658935547
0.6,200,0.1,200,0.0001,2,2,0.0001,11.312851905822754,9.117356300354004
0.6,200,0.1,200,0.0001,2,2,0.0001,10.977799415588379,9.027336120605469
0.6,200,0.1,200,0.0001,2,2,0.0001,10.545424461364746,7.460671424865723
0.6,200,0.1,200,0.0001,2,2,0.0001,7.720132827758789,5.814160346984863
0.6,200,0.1,200,0.0001,2,2,0.0001,37.197994232177734,26.649946212768555
0.6,200,0.1,200,0.0001,2,2,0.0001,12.51526165008545,9.681209564208984
0.6,200,0.1,200,0.0001,2,2,0.0001,16.84347915649414,13.129213333129883
