0.6,200,0.1,300,0.0001,2,2,0.0001,22.562570571899414,17.625770568847656
0.6,200,0.1,300,0.0001,2,2,0.0001,12.895769119262695,9.721199035644531
0.6,200,0.1,300,0.0001,2,2,0.0001,11.60735034942627,9.460376739501953
0.6,200,0.1,300,0.0001,2,2,0.0001,11.168262481689453,8.994356155395508
0.6,200,0.1,300,0.0001,2,2,0.0001,10.538752555847168,8.660972595214844
0.6,200,0.1,300,0.0001,2,2,0.0001,10.581490516662598,7.465554237365723
0.6,200,0.1,300,0.0001,2,2,0.0001,7.681933403015137,5.80985689163208
0.6,200,0.1,300,0.0001,2,2,0.0001,36.913978576660156,26.499282836914062
0.6,200,0.1,300,0.0001,2,2,0.0001,12.382264137268066,9.53311824798584
0.6,200,0.1,300,0.0001,2,2,0.0001,17.860868453979492,13.926548957824707
