0.6,100,0.1,200,0.0001,1,3,0.0001,21.505002975463867,17.11933135986328
0.6,100,0.1,200,0.0001,1,3,0.0001,13.335205078125,10.049514770507812
0.6,100,0.1,200,0.0001,1,3,0.0001,11.669487953186035,9.549181938171387
0.6,100,0.1,200,0.0001,1,3,0.0001,11.284070014953613,9.090206146240234
0.6,100,0.1,200,0.0001,1,3,0.0001,10.74075984954834,8.713165283203125
0.6,100,0.1,200,0.0001,1,3,0.0001,10.703912734985352,7.551836013793945
0.6,100,0.1,200,0.0001,1,3,0.0001,8.040109634399414,5.996445655822754
0.6,100,0.1,200,0.0001,1,3,0.0001,35.178489685058594,26.501419067382812
0.6,100,0.1,200,0.0001,1,3,0.0001,12.667067527770996,9.770238876342773
0.6,100,0.1,200,0.0001,1,3,0.0001,16.989185333251953,13.465112686157227
