0.6,100,0.1,300,1e-05,2,3,0.0001,22.412927627563477,17.474977493286133
0.6,100,0.1,300,1e-05,2,3,0.0001,12.859395980834961,9.643644332885742
0.6,100,0.1,300,1e-05,2,3,0.0001,11.637415885925293,9.542975425720215
0.6,100,0.1,300,1e-05,2,3,0.0001,11.1627779006958,8.984111785888672
0.6,100,0.1,300,1e-05,2,3,0.0001,10.761826515197754,8.779409408569336
0.6,100,0.1,300,1e-05,2,3,0.0001,10.557963371276855,7.460245132446289
0.6,100,0.1,300,1e-05,2,3,0.0001,7.787882328033447,5.896466255187988
0.6,100,0.1,300,1e-05,2,3,0.0001,40.30405807495117,29.27980613708496
0.6,100,0.1,300,1e-05,2,3,0.0001,12.684103012084961,9.737749099731445
0.6,100,0.1,300,1e-05,2,3,0.0001,17.96398162841797,13.93071174621582
