0.6,200,0.1,200,0.0001,2,2,0.0001,21.326364517211914,16.96099090576172
0.6,200,0.1,200,0.0001,2,2,0.0001,13.292316436767578,9.93144416809082
0.6,200,0.1,200,0.0001,2,2,0.0001,11.663818359375,9.543696403503418
0.6,200,0.1,200,0.0001,2,2,0.0001,11.317350387573242,9.069559097290039
0.6,200,0.1,200,0.0001,2,2,0.0001,10.72100830078125,8.73628044128418
0.6,200,0.1,200,0.0001,2,2,0.0001,10.736701011657715,7.584770202636719
0.6,200,0.1,200,0.0001,2,2,0.0001,7.742502689361572,5.789472579956055
0.6,200,0.1,200,0.0001,2,2,0.0001,37.01393127441406,27.176151275634766
0.6,200,0.1,200,0.0001,2,2,0.0001,12.607763290405273,9.675018310546875
0.6,200,0.1,200,0.0001,2,2,0.0001,16.778108596801758,13.35453987121582
